,Aliphatic early vs late,Other plastic early vs late,Biofilm early vs late,Early aliphatic vs other plastic,Early aliphatic vs unknown plastic,Early aliphatic vs biofilm,Late aliphatic vs other plastic,Late aliphatic vs unknown plastic,Late aliphatic vs biofilm,Early other plastic vs unknown plastic,Early other plastic vs biofilm,Late other plastic vs unknown plastic,Late other plastic vs biofilm,Early unknown plastic vs biofilm,Late unknown plastic vs biofilm
1b8464a5028cabc478bfeadbd11336b2,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1.0,1,1,1.0
8445a1f534ecb24fc028061470634f03,0.1747425010840047,1,1,1.0,1,1.0,5.7227062322935724,1,1,1,1,0.06490932762643903,1,1,1
5166a299b241088221dd8ea951f10155,0.6297833318447859,1,1,1.0303887642966858,1,0.7938110750952867,1,1,0.945578675012939,1,1.2980277003227765,1,1,1,1
d0dd24560a7bf1602b42c8242efda52f,-0.25935662448515595,-0.16509777460061675,14.980725049012324,1.0,1,-0.017509466651938792,0.6365666384205505,1,1,1,-57.11196233891406,1,1,1,1
147e26e9b59ceec4f7759ca0ca4a6a58,0.3252574989159953,1,1,1.0,1,1.0,3.074487147360963,1,1,-0.024227503252014105,1.0,1,1,1,1
48989212ea27d39e6d42abad1554d9b4,1,8.194762645300603,1,0.8107441883731352,1,1.160964047443681,4.854906619166852,1,1,8.194762645300603,0.698337033053097,0.2059771852360797,1.0,1,1
5a7b179b1b45f0fe2282f260bf073f60,1,1,1,1.0,1,1.0,1,0.1747425010840047,1,1,1.0,0.1747425010840047,1,1,0.1747425010840047
b86a75df482f0fc6da75c20d1c434a62,1,1,1,1.0,1,1.0,1.0,1,1,1,1.0,1,1,1,1
fb605b20f7842001a4dc80ccb36dffa2,1,1,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1,1
e15844b3dabd49a2995f936c5b616330,1,1,1,0.609423479734194,1,0.7480703635874079,1,8.773238967862678,1,1,0.8146606380871365,32.01569111860437,1,1,9.390360599151164
f270b88dcdff6c7d26cb3ae6af0d46f9,1,1,1,-0.801478136974556,1,1.3313231313777238,1,1,1,1,-0.6020162333881662,1,1,1,1
1516cd1f7a1e4da4a9318783cb437b3f,1,1,1,1.0,1,1.0,1.0,1,1.0,1,1.0,1,1,1,1
c36b9a61196ae1b1cd2f890022be67ff,1,1,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1,1
c0da7e784e7e887550b294eddcf287be,1,1,1,1.0,1,1.3010299956639813,1,1,0.17051778233839698,4.0,0.7686217868402407,1,1,1,5.864491000800573
8744411142649d2009f683c6cc0b1fcd,1,1,1,1,-0.12457763844740015,1.0,1,1,1,-0.12457763844740015,1.0,1,1,-0.12457763844740015,1
5edeb52b8a6ce22ef66e00be89e75176,1,1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1
4fb4af722997cb4bb1e8afaecf9855ea,1,1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1
31d3d0c0ada2bd5e065f5d0108996ee1,1,1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1
340b0e69f7e38e3cae95739bd685a8da,1,1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1
73b25afe097792213b9e0c4aed49d1ab,1,1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1
00fcee69a3885b234e2dd8396a89130e,1,1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1
cf03297d76864fb6531978254e010e86,1,1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1
20d5ae010708e997b7aaaf0f1826a13b,1,1,1,1,1,1,1.0,1,0.3251489795461657,1,1,1,1,1,1
88fb2978856a38579e455d100a05aeaf,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,1
9330175d2b374ecffac2290db274c2cc,1,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1
248da23fd7828472689ae410ec0ff585,1,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1
Colors,"#ff0000, #0000ff","#8B008B, #0000ff","#ff0000, #0000ff","#ff0000, #0000ff","#ff0000, #0000ff","#ff0000, #0000ff","#5F9EA0, #8B008B","#5F9EA0, #3593FC","#5F9EA0, #FCA94A","#8B008B, #3593FC","#8B008B, #FCA94A","#8B008B, #3593FC","#8B008B, #FCA94A","#3593FC, #FCA94A","#3593FC, #FCA94A"
