,Aliphatic: early vs late,Other plastic: early vs late,Biofilm: early vs late,Early: aliphatic vs other plastic,Early: aliphatic vs unknown plastic,Early: aliphatic vs biofilm,Late: aliphatic vs other plastic,Late: aliphatic vs biofilm,Early: other plastic vs unknown plastic,Early: other plastic vs biofilm,Late: other plastic vs biofilm
e3aba554739f086d4a763fbf1adea80b,1.1099656250033179,1.0948397242600092,0,0.0,0,0.0,0,0,0,0,0
d0dd24560a7bf1602b42c8242efda52f,-1.1922899199138626,-1.145781904803623,237.25000763534774,0,0,-1.0228420958429967,1.7097311087926748,0,0,0,0
147e26e9b59ceec4f7759ca0ca4a6a58,0.0,0,0,0,-1.0169350244250133,0.0,0.0,0,-1.0169350244250133,0.0,0.0
340b0e69f7e38e3cae95739bd685a8da,0.0,0.0,0,0,0,0.0,0,0,0,0,0
a3f3094975e7ac99d3e6f422d6e82676,0.0,0.0,0,0,0,0.0,0,0,0,0,0
48989212ea27d39e6d42abad1554d9b4,0,99.99999999999997,0,0,99.99999999999997,1.6903085094570331,16.0,0,0,0,0.0
d45181c993dd9d731520f6e8f664ce76,0,0,0,0,0.0,0.0,0.0,0,0,0,0
8744411142649d2009f683c6cc0b1fcd,0,0,0,0,-1.072988820808663,0.0,0,0,-1.072988820808663,0,0
a69c204e9a8ccb252b582d608c58ee85,0,0,0,0,16.0,2.4640473773780123,1.0,0,0,0,0
5edeb52b8a6ce22ef66e00be89e75176,0,0,0,0,0,0.0,0.0,0,0,0,0
b86a75df482f0fc6da75c20d1c434a62,0,0,0,0,0,0.0,0,0,0,0,0
c36b9a61196ae1b1cd2f890022be67ff,0,0,0,0,0,0.0,0,0,0,0,0
fb605b20f7842001a4dc80ccb36dffa2,0,0,0,0,0,0.0,0,0,0,0,0.0
88fb2978856a38579e455d100a05aeaf,0,0,0,0,0,0.0,0,0,0,0,0.0
e0bef8bd1e1ece07258e7dd02118d59e,0,0,0,0,0,0.0,0,0,0,0,0
8c76970c68c5fe2bd4a906f109975ee6,0,0,0,0,0,0.0,0.0,0.0,0,0,0
5166a299b241088221dd8ea951f10155,0,0,0,0,0,1.846500985703277,0,0,0,0,2.4498563913851696
00fcee69a3885b234e2dd8396a89130e,0,0,0,0,0,0.0,0,0,0,0,0
ccdedc613074241e31a66eb74eb715d6,0,0,0,0,0,0.0,0,0,0,0,0
cf03297d76864fb6531978254e010e86,0,0,0,0,0,0.0,0,0,0,0,0
da9cf7b18aa190e3a931150ac78cad62,0,0,0,0,0,0,0,0,0,0,0.0
0d410385b940330b20205b60313fb8f9,0,0,0,0,0,0,0,0,0,0,0.0
Colors,"#ff0000, #25df50","#ff0000, #25df50","#ff0000, #25df50","#5F9EA0, #8B008B","#5F9EA0, #3593FC","#5F9EA0, #FCA94A","#5F9EA0, #8B008B","#5F9EA0, #FCA94A","#8B008B, #3593FC","#8B008B, #FCA94A","#8B008B, #FCA94A"
