,Aliphatic: early vs late,Other plastic: early vs late,Biofilm: early vs late,Early: aliphatic vs other plastic,Early: aliphatic vs unknown plastic,Late: aliphatic vs other plastic,Late: aliphatic vs biofilm,Early: other plastic vs unknown plastic,Early: unknown plastic vs biofilm
1e9b545b638615acbc764d8e419f6b5b,99.99999999999997,75421165591.77557,11.759454142109306,1.1359236684941296,0,0,0,0,0
08125d77b7d233f0fd5c4072467d0dd9,8.42389320987627,16.0,0,1.7036415093983044,0,0,0,0,0
1ce7293e4d21e35594c6cb7645a1fdd5,1.1534673639952544,0,0,0,0,28.938266943933858,28.938266943933858,0,0
105a8f006405b534ea74c1fa54868053,1061.410035380192,-1.9237033609524019e+112,0,-1.0188547886780623,0,0,0,0,0
1aef28b9a4793dcbeb735455fee62b75,0,5.649559819547833,0,1.3197805553566992,0,0,0,0,0
0b7089320c5f87f66a5fa0d35ed45750,0,-2120454.9036575933,0,-1.3355707176399039,0,0,0,0,0
270460c5276511b5f9bde34023fbfd3f,0,8.42389320987627,0,0.0,0,0,0,0,0
00291cb486e72af7670f7b0e74133a69,0,0,0,2.0369334897735603,0,0,0,0,0
18ef1a5c313767b928c513f5b103b377,0,0,0,1.7036415093983044,0,0,0,0,0
13d7754a56b77b903ad8e14a106a6821,0,0,0,0,-1.0169350244250133,0,0,-1.0169350244250133,0
44effdf09c861ddd32bc7f71010a502d,0,0,0,0,-1.0555086964572047,0,0,-1.0555086964572047,0
01bec91107c2b6749108283b68a080e1,0,0,0,0,-1.072988820808663,0,0,-1.072988820808663,0
06b19c1cccb145ee285728fee659e800,0,0,0,0,-1.0199410977744172,0,0,-1.0199410977744172,0
23edcac7d30c1894d9b849124e424eb9,0,0,0,0,-1.0940119409406674,0,0,-1.0940119409406674,0
0769eb289bb6b67957f0dc056c194ebd,0,0,0,0,-1.0256453856487477,0,0,-1.0256453856487477,0
11397adbcc3ae7ea2d586775e298a19d,0,0,0,0,-1.0592988164233041,0,0,-1.0592988164233041,-1.0592988164233041
21198426200d0e66b5115fdab149ff18,0,0,0,0,-1.0611331312908232,0,0,-1.0611331312908232,-1.0611331312908232
781713d8851fa1032ed8e29c2a3ca3be,0,0,0,0,1.0169350244250133,0,0,0,0
06f1d738e21dbc4dc7ac3fb3330ca2f3,0,0,0,0,0,16.0,0,0,0
0d41e45c3af1388c3ffea1dafa926f66,0,0,0,0,0,28.938266943933858,0,0,0
Colors,"#FBC704, #900C3F","#FBC704, #900C3F","#FBC704, #900C3F","#5F9EA0, #8B008B","#5F9EA0, #3593FC","#5F9EA0, #8B008B","#5F9EA0, #FCA94A","#8B008B, #3593FC","#3593FC, #FCA94A"
