,Other plastic: early vs late,Early: aliphatic vs other plastic,Early: aliphatic vs biofilm,Early: other plastic vs biofilm,Late: other plastic vs unknown plastic,Late: other plastic vs biofilm
05e4f40f4ef41c503a38c4ec58d3ccf8,1.0948397242600092,0,1.0272059683094998,59351655.80504636,1.2279470392961676,0
01bec91107c2b6749108283b68a080e1,-1.0697632299174555,0,1.007956473874575,0,0,0
0020a0d0325652d9afc09ffee32e8002,1.0218863001117686,0,0,0,4341935409.479764,0
07bb2c5108c52308e09f9e73ea2973cf,-1.049489985576358,0,0,0,-20876.473569924834,-1.049489985576358
106ed7dc0227600cf4f402320cdb11ab,0,-508639303.0666329,-508639303.0666329,0,0,0
005d2313f12b94d19a1c28ad0d0df36c,0,0,1.0123013886299923,0,0,0
001682b2bb137ddb40efa3944e2d6fc2,0,0,-2.6566464229565274,0,0,0
0002f15db0a619820472a18398197f5b,0,0,9.159741711188389,0,0,0
13d7754a56b77b903ad8e14a106a6821,0,0,1.046012040066654,0,0,0
00417935e546dfe8e74de29f8f3f0b76,0,0,-1.0629959415041044,0,-167.5426838080391,0
00504b396468358f74f5736e0e1a7655,0,0,1.797464433844666,0,0,0
c075530edfcc96ac960de99c8918b466,0,0,1.0425189428413817,0,0,0
00793dece430bcf71e5849bd6a07f12d,0,0,1.0244914972528378,0,0,0
00e410cf5ba81da3d93e35809b1dff32,0,0,-1.1150413660160379,0,0,0
0af6842317ce2ffb48d88ea8f6f52c1f,0,0,0,0,1.2528880399491493,0
00e49da04441ab2eddf92784d1724a65,0,0,0,0,1.1188017150394498,0
Colors,"#FBC704, #900C3F","#5F9EA0, #8B008B","#5F9EA0, #FCA94A","#8B008B, #FCA94A","#8B008B, #3593FC","#8B008B, #FCA94A"
